District,Soil Type,pH Level,Organic Matter (%),Nitrogen Content (kg/ha),Phosphorus Content (kg/ha),Potassium Content (kg/ha),pH Category,Fertility Status
Sri Ganganagar,Black lava soil,8.116703038176334,1.9961555021393156,28.06062109068765,26.530361019358143,37.54219030490535,1,0
Kota,Clay,6.728440886028565,2.0821473826852843,40.981115710764,22.464932292572296,39.71241123497269,0,2
Kota,Black lava soil,6.962131675779195,1.7842721777200576,19.39956392439913,16.31968173265743,38.44531241824453,0,0
Bhilwara,Saline,7.640022671348702,0.6627164359229296,21.245122127973858,19.112540581128584,40.41220883317421,1,1
Udaipur,Clay,8.07214653427997,1.306065724772099,33.819301758167114,19.73446599151545,37.24509098230875,1,0
Ajmer,Clay,7.620438378600204,1.6671532675532266,31.84508218912584,20.62142847425425,44.68028083968008,1,0
Kota,Clay,7.322896805745605,1.7037672723097428,31.635361874389226,17.08969332953494,41.99522070323263,0,0
Hanumangarh,Nitrogenous,7.885960077418337,2.220653575849623,26.334219014450017,21.1449819622967,30.710492743008565,1,0
Jodhpur,Clay,7.387253288332682,2.147755845795169,27.206020905575212,18.439640339736336,38.310924529042985,0,2
Jodhpur,Sandy,7.453181905630415,2.662898323771095,23.56418215707875,13.014409074435044,37.08200336826997,0,0
Jaipur,Black lava soil,7.283063268510405,2.861077548904097,26.164662722998496,16.980808512534068,37.76019330775012,0,2
Jaipur,Alkaline,8.051966773350953,1.8718595878742137,28.82041735343938,17.965573777478127,37.32621664577839,1,0
Hanumangarh,Nitrogenous,7.992699855725025,1.2070771798070763,30.882420918314764,22.25613008068049,39.63446348995531,1,0
Kota,Nitrogenous,7.024407814806022,1.8290890898769323,24.96536319527428,20.239126598923416,37.179019100697566,0,0
Bhilwara,Saline,8.003578600298335,2.258997388195726,30.13102376387018,18.482178373670425,39.59541331168656,1,0
Jaipur,Alkaline,8.298698646610811,2.3223449016421167,26.726151121880253,17.446957503512103,40.39957631870018,1,0
Jodhpur,Sandy,7.503136578092209,1.2342323423781785,35.751336979491484,18.973579902518743,45.59274972127663,1,0
Jodhpur,Chalky (Calcareous),7.0099688490796925,1.1910996930923314,31.903890356825254,15.912959327928302,41.606457353786936,0,0
Nagaur,Chalky (Calcareous),6.62408559662414,1.8050381467202772,30.79026744960066,19.51688164992555,37.920165360263205,0,0
Bhilwara,Saline,6.684362092269527,1.3812866808887136,30.54704235916485,26.64320414124116,41.5659223693249,0,0
Bhilwara,Clay,7.391434462526899,2.2632683418361537,27.612946469036,16.75086557251282,40.42084115092848,0,2
Alwar,Black lava soil,7.575703698036009,1.7105241213255384,25.518162260874096,17.75652158690258,41.17129632228383,1,0
Sri Ganganagar,Sandy,7.134184130545736,2.945220342577892,30.246541657601117,23.844198379844485,36.958867462776205,0,2
Ajmer,Black lava soil,7.4211265083842575,1.679166589934809,38.32675958811765,15.719150796691247,40.17783037016497,0,0
Jaipur,Clay,8.019189425509659,1.240326962261579,15.839222009447155,17.744205707955008,42.758703999554605,1,1
Sri Ganganagar,Black lava soil,8.584968294040271,1.2881586815580386,20.740786342126707,23.917948323993038,36.60678469352949,1,1
Hanumangarh,Saline,7.498606944666549,1.7334547989920834,28.279680216478862,18.127329246248745,35.10037212608878,0,0
Kota,Saline,7.351066597521569,2.384515827721138,27.3630546918019,19.97446683986388,41.99381882212407,0,2
Udaipur,Black lava soil,7.584007670266264,2.4726057673057418,32.50415795502106,15.6076309932897,43.7122945679631,1,0
Ajmer,Sandy,7.656566070006578,2.343532897929458,37.33270429639302,14.442098752432244,39.82087210646768,1,0
Jodhpur,Sandy,8.63791271382382,1.5738876785013378,32.59050851014988,17.353994950942436,35.65356506505678,1,0
Ajmer,Nitrogenous,7.218026255970878,1.5918913777290176,30.39071531484824,24.30818062248972,40.69530199326709,0,0
Kota,Sandy,7.196322783393894,1.9613894773884768,32.129218293149144,22.09102877943986,31.11994122975799,0,0
Ajmer,Black lava soil,6.609420792767184,0.8847659904377705,31.133421242472984,17.192211268346874,37.23455091542934,0,0
Kota,Nitrogenous,7.162532990604724,1.7984620054674847,39.95776651102367,15.839693475750718,37.2494235853173,0,0
Sri Ganganagar,Sandy,8.549703760251255,1.9793759355103984,40.79560577301646,20.45657364305675,38.097720479168245,1,0
Udaipur,Loamy,8.041572606330368,1.0807406883639643,34.49058662061174,18.161077367144724,43.51266656966928,1,0
Ajmer,Alkaline,7.974071475236025,1.847022784234204,23.817608567038256,26.37220113924452,39.523294544016586,1,1
Jaipur,Saline,6.450321867790487,2.341611507394404,29.42598875620468,22.833858630920897,36.713137230026376,0,0
Ajmer,Black lava soil,7.345175143005969,2.5730137875067074,15.812467793013106,19.916948288370456,39.47090621251151,0,0
Jaipur,Chalky (Calcareous),6.62861401305948,2.2047192653211263,28.616641141404276,20.566971959833445,42.29497000837146,0,2
Hanumangarh,Alkaline,8.094613230627893,2.333622573714621,29.85891060531385,26.82163122085433,43.31268016699306,1,0
Nagaur,Loamy,7.617727897555557,0.1558173542857779,25.96174721126617,18.042150113219805,47.52531019304165,1,0
Jodhpur,Chalky (Calcareous),7.305739612408495,2.095211944962529,32.24609360642517,17.450966534045588,40.17220505852921,0,2
Hanumangarh,Clay,8.408377814787553,1.365354447378448,37.68078386427473,19.443405756011,41.49542867010553,1,0
Kota,Saline,7.4954088233074305,1.74112127638889,31.08901169874363,22.37794217964291,31.265521543272225,0,0
Sri Ganganagar,Alkaline,7.242390803095879,2.765097599431676,33.324635811508706,15.3771794281095,32.01200415202284,0,0
Sri Ganganagar,Saline,7.840681163287653,1.4231538593300708,33.773666490339046,20.997119929933834,42.365191410801074,1,0
Hanumangarh,Saline,7.347194692923098,2.3654794881881083,26.74670086315808,9.548485505734217,39.14870876602047,0,0
Sri Ganganagar,Chalky (Calcareous),7.200180002589399,2.205976499530905,34.257955229465985,15.451597803437622,37.74348567828168,0,2
Jaipur,Sandy,7.794038337583916,2.481172584633285,34.7294407827732,25.36810971953786,36.84577224604572,1,0
Ajmer,Black lava soil,7.304061617306567,1.4911178454615237,24.862982242369945,18.13365877029343,43.22259245822646,0,0
Nagaur,Sandy,7.72424272709822,1.920731153791772,25.40990469180517,20.46188395819962,32.17688936332098,1,1
Kota,Nitrogenous,7.964122845672162,1.7517341322590154,24.23253787007608,21.339218189331667,35.882325146870755,1,1
Jaipur,Sandy,7.279075536379588,2.055443191414209,38.522960466486886,14.459437708705654,44.88020359677974,0,0
Jodhpur,Saline,8.034189666847007,2.302060444794259,41.51819376052394,12.60277888430138,46.296166198934,1,0
Bhilwara,Clay,8.362846896407385,2.060922232066227,33.76708736710546,20.49913157549884,36.6633330939176,1,0
Ajmer,Nitrogenous,8.037671700978448,2.1053342326015554,31.04767115131397,14.541874139204488,41.16924012894799,1,0
Jaipur,Sandy,6.223225201972051,1.9158075387635736,28.369937520915755,21.95183097197688,39.23047386512656,0,0
Udaipur,Black lava soil,6.475029360711261,2.579537032477949,28.31872630659464,22.12744966620115,45.98623461822614,0,0
Jaipur,Loamy,8.181281426356225,2.820307281744144,45.760283672560426,14.38252983380201,41.21441006575137,1,0
Alwar,Saline,7.069345210151446,3.0892810869958307,30.971667316691168,19.26329886689247,44.819627115277854,0,2
Ajmer,Sandy,6.233876957390157,2.341034745031316,30.63088951830984,18.887625516108677,50.23431097859779,0,0
Kota,Black lava soil,6.857000146741753,1.4557943821635773,42.80251479677842,28.754629709635715,39.84240743335948,0,0
Ajmer,Nitrogenous,7.720873368188778,2.613517298524436,22.096980295954157,26.22282580177628,51.15749455513874,1,0
Jaipur,Chalky (Calcareous),7.222491649227945,1.2988153582880877,40.45547136366238,19.88781974009713,39.71024729118641,0,0
Udaipur,Clay,7.252060913994925,2.5486500937718546,22.17175984197202,4.961838301531214,42.85589703109604,0,0
Ajmer,Saline,7.2525172598159635,1.751213750845393,35.74836009439373,21.482884692651524,46.33825755593987,0,0
Jaipur,Black lava soil,7.603180885662725,2.731097969358818,32.24317882257264,24.809935945359207,38.81494014993686,1,0
Nagaur,Sandy,7.551769076974588,2.7155760588808704,28.699818749097776,15.59994009154618,41.3459046012758,1,0
Jaipur,Chalky (Calcareous),6.867996916026318,2.2430923957809696,20.253141223387885,9.748212713579,43.69590247350784,0,0
Alwar,Loamy,7.493347682310683,1.7000889883400754,22.206065024880797,24.096866340697037,42.11944741221993,0,0
Kota,Loamy,7.305878473239231,1.9720397757388932,31.689787641160592,24.456518434348776,40.02114929497076,0,0
Alwar,Black lava soil,7.510944410582417,2.1584760034920576,34.05013619253058,16.37569458099974,40.270258314230006,1,0
Alwar,Saline,8.271368183639888,2.121737538568385,27.979214202603487,20.008974364390536,40.58853709230479,1,0
Nagaur,Saline,6.8422793464750775,2.654722050701324,28.61555322115598,16.641396053709613,33.72919506502198,0,0
Alwar,Sandy,7.9208903873920065,1.4743899851087487,17.341153418745932,18.86446996109537,39.29121222986231,1,1
Udaipur,Nitrogenous,7.611640456627685,1.4008039375239774,35.420991220217715,21.05151520110998,40.99196758588743,1,0
Kota,Clay,7.87824417715805,1.0429699647062662,33.29725620556806,15.980257926362594,41.53672808353985,1,0
Sri Ganganagar,Nitrogenous,6.973082252317827,2.2139071975764515,21.490488849908324,17.19331001778897,38.35255349891007,0,0
Ajmer,Clay,7.1287566111152,1.892731167741018,11.994574477702413,16.49355214604225,35.62092587676853,0,0
Jodhpur,Loamy,7.212949662358201,2.268206949945672,35.16940527462104,17.96269946354199,44.53981156813524,0,2
Alwar,Clay,7.723436250401349,1.8287253995711172,30.85231885498285,15.186337173576938,38.966943601519766,1,0
Sri Ganganagar,Alkaline,7.735771190209103,1.084427560830825,23.857780843671183,9.622059954607334,39.569651536045534,1,1
Bhilwara,Alkaline,6.457103780547498,2.486863115426184,31.49398890160881,16.132720779832848,49.49367490677619,0,0
Jodhpur,Sandy,7.3346125519884735,1.744919593174891,30.74728044831655,23.853751048093937,51.90856765866273,0,0
Nagaur,Black lava soil,7.236734156451979,1.7382120057967083,26.17906606681077,24.38086965846538,36.45284421335762,0,0
Udaipur,Clay,7.259676029255879,3.2696908113914307,29.80052808124144,12.978802168692056,39.329098946615375,0,0
Nagaur,Black lava soil,8.005419867510156,3.764527593785242,23.777567750555672,22.24913606863255,36.46223857352947,1,0
Udaipur,Chalky (Calcareous),7.095054950455296,2.709517805683632,31.46676018161492,23.649096811338158,46.9596044383996,0,2
Hanumangarh,Clay,7.826153075805115,1.1843324447914634,32.40130250702963,14.724461622597753,44.11391390417001,1,1
Alwar,Nitrogenous,6.298165699449735,2.6962279707415338,33.36146704020201,12.497617254184991,32.606114380768574,0,1
Bhilwara,Sandy,7.874872737719174,0.992549383746696,31.67163527276752,18.5500932278168,35.80749691808024,1,0
Udaipur,Saline,7.289986136352919,1.0476626532672682,37.22206097527544,13.861600177719714,37.043609953151474,0,0
Nagaur,Black lava soil,7.987856688834625,2.0003777537272978,33.429289093042094,9.231347131042693,42.23490858504926,1,0
Jodhpur,Loamy,7.411943783020068,2.041493709406255,29.345370974369366,25.641198916344187,35.62078796752445,0,2
Kota,Saline,7.306017515546274,1.9119332482245108,15.50243060065759,28.35673787718738,35.49312160051413,0,0
Alwar,Saline,7.910149187254483,1.524523308452764,33.47966050470425,17.41692900619946,34.88373388312208,1,1
Kota,Alkaline,7.449002641682034,1.5787836849368369,33.75436389700666,23.272155135528106,44.86028482869861,0,0
Kota,Chalky (Calcareous),7.090697486669961,2.546053391991213,27.260473478965324,13.320687979156933,43.62068279657249,0,0
Jodhpur,Loamy,7.809443149011577,2.8191798661354706,31.906548061323925,21.55826428002389,32.40544587454966,1,0
Nagaur,Sandy,6.865000701303062,2.3344200652731093,33.359723039072485,21.921010360029484,35.027857391001035,0,2
Sri Ganganagar,Clay,6.95048038773407,2.8983326008375085,25.73252259969329,16.652815431832547,35.10846025088751,0,2
Hanumangarh,Alkaline,7.874950119711856,2.139633919108263,25.24544635156384,21.592605023994373,35.041516682798445,1,0
Jaipur,Loamy,6.807006028800501,2.2527946209179373,37.44556554164145,31.35724872711398,37.978012884080194,0,2
Nagaur,Chalky (Calcareous),7.142659661504784,2.2606399525069074,31.6083927068825,20.8402990298341,35.0242575907331,0,2
Hanumangarh,Black lava soil,6.906503305847128,2.528907090410398,27.054439336094365,15.32201850618787,39.11041062097801,0,2
Nagaur,Black lava soil,7.257870824034585,1.97703558562992,29.9171579508874,23.41662255758046,42.95372167755163,0,0
Kota,Loamy,7.092565925545328,1.2618687279991103,39.02787216343408,16.833636476448635,39.51619948406555,0,0
Alwar,Alkaline,8.14603016716326,1.625414136698379,36.57754145470052,21.05248149460752,39.19790309012326,1,0
Jaipur,Sandy,7.195824617660331,2.2962651536588807,32.04818059341997,21.78486379633463,40.406392110281,0,2
Hanumangarh,Clay,7.827946068893791,2.4819534670379317,29.89950624115174,16.143998502253545,31.130151919439356,1,0
Bhilwara,Alkaline,6.798566921396072,1.945930504804292,35.56050309610669,23.42645042355484,47.01004662959561,0,0
Jaipur,Nitrogenous,6.871065922045556,2.3656901262874963,32.95211030625732,19.28926731529727,41.69343658960845,0,2
Jodhpur,Nitrogenous,7.148144800334284,2.8461732862316023,30.721632358630185,6.483259764463213,41.6967790637811,0,0
Ajmer,Clay,7.349767025639649,1.4971993121552671,31.800820919728835,17.31177121110092,43.27701914925119,0,0
Hanumangarh,Alkaline,7.84087170440757,2.4812514429000507,23.869103210936583,30.983230274894773,43.837396722770656,1,0
Ajmer,Loamy,7.389943134372586,2.031824530748259,28.14110494238256,12.611937965402776,41.28800428699065,0,0
Jaipur,Chalky (Calcareous),6.546096221061305,1.5698074946102492,27.931972332891775,29.43843828670095,42.78276562266879,0,0
Udaipur,Loamy,7.604735041823886,1.507732974759016,29.970226453936352,23.92001389655374,39.05869332456847,1,0
Bhilwara,Sandy,7.789464324285618,2.230021161930233,37.70220619888337,26.27674890144237,36.57162541204935,1,0
Kota,Nitrogenous,7.359437257555957,2.289673379878388,37.06013439271625,16.85928130415411,40.49466893514442,0,2
Sri Ganganagar,Nitrogenous,7.120163491123724,2.3318231735164208,35.297827863116986,17.22359751547335,45.19006263657981,0,2
Hanumangarh,Alkaline,7.472610819830588,1.5387935075780232,30.03681340711784,12.607265315006003,37.56183289522519,0,0
Bhilwara,Alkaline,7.511597989278687,2.6755078762435,22.437355173505622,13.346474343345369,29.11016133902656,1,1
Kota,Sandy,7.471046125061545,1.632441599637706,29.070377595256147,12.003026189028445,51.38543249026653,0,0
Hanumangarh,Black lava soil,7.274025314044061,1.6053307471401628,29.964775072597227,18.92195210715989,38.14071058860667,0,0
Nagaur,Alkaline,7.026053641365507,1.582838477254209,33.8201489078643,12.28599242395177,36.83622485057481,0,0
Jodhpur,Black lava soil,8.264373925270455,1.959477017639128,24.95775633726325,9.570510611333312,32.63981463486604,1,1
Ajmer,Black lava soil,8.01438449571174,2.250842522584394,31.24162571257941,20.39058867618008,42.001179277633874,1,0
Bhilwara,Loamy,7.514715295838776,2.258322222967984,25.09337031741268,12.975915280362464,40.53603981020067,1,0
Sri Ganganagar,Loamy,7.734270080773035,2.891452800032572,28.763298064874217,8.10501979623388,43.35024835907762,1,0
Sri Ganganagar,Chalky (Calcareous),7.261177208697997,1.3724323140133026,29.36172659240905,17.19696181576345,25.352756549988666,0,0
Alwar,Loamy,8.22780023962865,2.5158268872875875,22.955404486547376,22.22447947504942,44.25359697230324,1,0
Kota,Clay,7.338985922753971,2.6627160545475395,22.96592495251231,22.929521005823247,36.31614932026189,0,0
Udaipur,Sandy,6.628889153682362,1.7269791005916395,24.539393998257164,20.67669173946145,44.97223687754454,0,0
Kota,Saline,8.365160907428585,0.8772070512174186,30.977016106416603,29.59303166938104,38.23367932280921,1,0
Udaipur,Alkaline,8.314234277386161,1.8578076751967452,37.95291036308925,23.39465645029639,39.31502255278771,1,0
Kota,Black lava soil,7.644364001504918,1.4214416906433645,23.334358226110968,12.242438754705354,43.31025917379237,1,1
Ajmer,Saline,7.68207014802733,2.003589233453971,19.56761170814457,20.8024481198674,51.06265519698621,1,0
Udaipur,Black lava soil,7.020610771906613,1.3237456552796387,22.0820580510621,22.064994560688987,38.92966151136069,0,0
Jodhpur,Nitrogenous,6.809700647050175,1.7819222792462577,28.71189757244503,19.65183273349946,43.44582228537168,0,0
Jaipur,Chalky (Calcareous),6.72753132666162,1.7303474927683649,31.931913269240304,24.188821107732945,36.60384673403522,0,0
Jaipur,Clay,7.997790757001015,2.851586304959019,21.80985471281992,11.068122673226569,36.889825972228095,1,1
Ajmer,Black lava soil,7.759679372818944,2.836681973076262,27.05273800030641,12.0878601298818,44.084185057154905,1,0
Jodhpur,Saline,7.464889819241192,0.7388610412560248,29.24016308841981,25.30071909335635,35.53126990458143,0,0
Jaipur,Alkaline,7.536437049007758,2.036598495500847,29.2487850560087,25.958537485535324,39.58141020075394,1,0
Udaipur,Nitrogenous,7.01710868356802,1.730713163351688,27.6662059402428,12.585077840087909,35.911588016974335,0,0
Ajmer,Loamy,7.300050468934431,2.134647376290367,29.77553484938732,20.91250515299607,36.64942399772884,0,2
Ajmer,Nitrogenous,7.9233853876082465,0.9363862898242524,29.50452849879365,16.98589672108019,42.16131475317078,1,0
Bhilwara,Nitrogenous,8.01532990412078,2.5473992511136627,25.97004134470292,17.36722433431649,33.38826282658352,1,0
Hanumangarh,Alkaline,7.681557813872262,2.1555549955715976,20.55175353951924,30.0763755523032,46.45322230461274,1,0
Nagaur,Nitrogenous,7.793631206732089,1.8971860731783765,30.4141628525905,16.35914049515092,48.74068534560418,1,0
Jaipur,Nitrogenous,8.49181682621801,2.005940217258896,31.93293114952596,26.796487996824027,39.26430247592946,1,0
Nagaur,Chalky (Calcareous),7.914114845092311,2.545430835301849,27.68530243987371,19.25029640460445,32.83424092737644,1,0
Alwar,Saline,7.641526581129327,1.8303444064309204,29.79331397595415,20.097998082888143,35.98784980067582,1,0
Jodhpur,Clay,8.032585982857194,2.7263083727430897,25.418395404632903,15.8153964810186,39.29812470547332,1,0
Jodhpur,Loamy,7.135769189159829,2.159762335391478,38.26808634246142,20.699436164195635,44.98059107455565,0,2
Hanumangarh,Sandy,6.255836323293505,1.6708757938330758,32.26754356277234,15.088529828726603,40.29492110794799,0,0
Nagaur,Loamy,8.098584013623928,1.596204329950852,28.882637473815304,14.775818430484644,48.91961297600884,1,1
Jaipur,Alkaline,7.150292729938356,2.0808492633523765,30.51429288966167,20.746709555299404,32.94471584466959,0,0
Kota,Sandy,8.476629568763284,1.737060162052398,30.88875053134016,22.00240693253164,40.65532593107925,1,0
Jaipur,Chalky (Calcareous),7.671053019825209,2.9586295742130613,22.372141459694586,14.229183076102291,44.27600753874131,1,1
Nagaur,Black lava soil,7.030422215114659,1.8078063117035397,28.97116503161414,28.02809916282559,29.596297373045108,0,0
Jaipur,Nitrogenous,7.6978994243548735,2.1317754059773923,36.420478969740586,7.868039647323959,28.06535064902164,1,1
Hanumangarh,Nitrogenous,7.791368791586932,2.2484367952537987,35.348857274919254,14.00151235817346,28.419280685155616,1,1
Bhilwara,Sandy,8.05834063753376,2.116047318964269,32.494415973841065,18.289256744363804,40.97538462711301,1,0
Ajmer,Clay,6.72859839087855,1.9196844402372528,27.579130243756317,15.16876840123373,39.12310772050655,0,0
Nagaur,Nitrogenous,6.749889069276532,1.6105814785897827,36.7553644620657,24.43095594292398,39.68680211336383,0,0
Nagaur,Saline,6.959998695808934,2.0813983090499564,37.47515154867919,13.435157350263635,41.96987612932201,0,0
Kota,Chalky (Calcareous),7.851571271110002,2.266603658949656,30.827018301498523,13.089912156537812,37.58191430222281,1,0
Kota,Alkaline,7.319980365621508,1.6359614510723397,31.86674279855699,21.561891052332857,45.96367582708207,0,0
Kota,Clay,6.792237966543147,2.488936136105569,28.64814300432104,13.051099284036654,46.76019682987163,0,0
Jaipur,Clay,7.704532469167028,2.3333139417284454,23.25037181069364,17.724005475919206,33.26373041209325,1,1
Hanumangarh,Clay,7.331806527294431,2.480152398140735,32.31241812033427,14.103154391836911,40.86127193205519,0,0
Ajmer,Chalky (Calcareous),7.161502430770734,1.613670277364588,34.15095905931305,24.50199294197532,42.25612659659254,0,0
Jodhpur,Alkaline,7.846608800829352,0.9861613641645756,25.569798765108114,18.337103100750625,43.51570098618025,1,0
Kota,Black lava soil,7.665425652307789,2.725500719065668,34.39708520568701,14.613119615076208,46.88248225009769,1,0
Jodhpur,Clay,6.839560822311341,2.3857008974518834,30.005549723436467,12.277830758758778,42.46441985925935,0,0
Sri Ganganagar,Saline,7.069148464871871,2.015015739582041,19.2380822769541,24.38227822751468,32.1925338877907,0,0
Jaipur,Saline,6.882744000788802,1.4840168580764104,27.798703978068,26.44037862426189,40.07254499631327,0,0
Udaipur,Alkaline,7.553584957629798,1.4607436293177014,29.123527350479936,21.99658800859565,41.8019669750904,1,0
Udaipur,Alkaline,7.289400591693544,2.488215688599034,24.339254296419966,14.50541872635903,43.43713377563252,0,0
Ajmer,Chalky (Calcareous),7.079614055050688,2.110315402153581,28.2395612627306,21.62379119766771,42.90283843517808,0,2
Ajmer,Sandy,7.258219258076731,1.6939165414225896,32.45603832705998,18.209853101265068,39.30301399668383,0,0
Udaipur,Alkaline,7.251019076591079,1.743732944676725,25.992362049477293,18.264067524438687,43.854011099939854,0,0
Kota,Alkaline,7.761980256038368,1.8000500049453416,26.27416114841325,19.47516146218188,43.06395370791645,1,0
Alwar,Saline,7.097100172557898,2.505137293418008,29.778192722442192,26.89233677726904,36.64243896509727,0,2
Jaipur,Alkaline,7.872680362038938,2.046761748219305,29.18648149215454,15.644034849961846,40.360766184108805,1,0
Alwar,Clay,7.518787429667933,1.8426545856059535,30.64684003351909,8.096304472382513,30.851590923959584,1,1
Sri Ganganagar,Saline,8.036464807253672,1.5733002629804442,34.82663333580563,23.521681049270395,49.26020022406835,1,0
Jodhpur,Nitrogenous,7.458642488051753,2.1215458638303493,34.75653122149742,22.634489618328967,39.0456389022341,0,2
Ajmer,Saline,7.574044709899138,1.559465831669354,26.438896181754743,25.93367310088665,47.18167702852989,1,0
Jaipur,Loamy,8.750450248967141,1.4721802551007015,28.23157120216497,13.837843804179998,44.76230985268084,1,1
Nagaur,Sandy,8.450134212155483,2.51152827762612,38.21770754560265,21.95563938466363,45.83754911493223,1,0
Sri Ganganagar,Clay,7.435561310655623,1.7454530973442153,32.42679953776595,15.754475745048882,41.52832784321298,0,0
Nagaur,Sandy,7.643781952583664,1.4179746837970872,28.21004782793332,15.70193243060773,35.54715594704493,1,0
Jaipur,Alkaline,7.490063182315844,1.9463676170945288,36.101414482088586,14.616604362644932,36.18740380426701,0,0
Bhilwara,Clay,6.447708600617334,2.069039204208773,20.56935648024487,20.265296564663096,44.32644878067625,0,0
Alwar,Loamy,7.491888441202029,2.5784168905184943,31.98698511729617,16.262721730208938,38.59748973294192,0,2
Sri Ganganagar,Alkaline,7.719743024004256,1.950845076272812,20.98124757953752,21.65735448165448,41.822807386777285,1,1
Kota,Saline,7.636118362663694,1.9713647945889488,32.74033462353585,13.302553167356706,36.288068147846325,1,1
Hanumangarh,Chalky (Calcareous),7.223411377326365,1.8730241468013824,26.230689431545198,21.91326775738746,45.624662726516206,0,0
Jodhpur,Loamy,8.534113020752912,1.3010972607878517,36.012882526126134,20.899571847732084,44.1891526761474,1,0
Kota,Sandy,6.591010387306422,2.379856147742084,29.527706427789987,22.09804986012059,35.68058519705117,0,2
Jodhpur,Loamy,8.078003334725564,1.695753048134399,24.96066043388935,21.268686483874166,31.03461801043805,1,1
Kota,Alkaline,7.822297716207588,1.808773801165355,20.120183500541906,17.14842966106767,34.10445892818576,1,1
Alwar,Nitrogenous,7.679172255538002,1.4017210356916567,22.53245110873428,9.380262086496677,43.604984764528176,1,1
Hanumangarh,Loamy,7.986811124713923,1.7482151905461412,29.24692992685033,16.169395846946646,34.35968722596153,1,1
Udaipur,Saline,7.546489623264705,1.765751943319842,26.206173710323124,26.75426165349503,36.7316042968129,1,0
Alwar,Clay,7.426487288284575,2.4203672410647745,31.039012536766567,13.536873264238686,37.339157184364055,0,0
Alwar,Sandy,8.030685482436567,2.2660030994109714,31.808305306235084,28.80594062433687,39.99843163694113,1,0
Hanumangarh,Black lava soil,8.041499969258433,1.4618094062989708,26.631049471702617,24.78768581639884,26.436937180947808,1,1
Jodhpur,Sandy,7.653701784859843,1.5876938747826197,31.383003827555903,25.977403254127395,37.01685470694135,1,0
Jodhpur,Clay,6.933607524366128,2.175185108193169,25.778379814084644,20.51242321079104,37.585862045965406,0,2
Sri Ganganagar,Sandy,7.753510136067678,1.971302317462982,23.02275747622464,16.460445296629622,38.68626626156748,1,1
Hanumangarh,Clay,7.507591471270216,1.512596712038579,33.22793856087097,20.096906188490127,28.398422008847884,1,1
Hanumangarh,Nitrogenous,7.179459366730822,2.32952717195671,35.13447309128957,22.997887706226777,48.09393819830434,0,2
Alwar,Nitrogenous,7.757441798038186,2.409962626317617,31.621701050074343,17.33637250891548,44.198319322155946,1,0
Ajmer,Loamy,7.658726630625088,1.8335697978087444,29.53306570550026,17.353339437758144,32.427648454096165,1,1
Nagaur,Nitrogenous,6.792366404037907,2.109267021205473,35.04735894297984,15.775292807032518,32.504920197708,0,0
Hanumangarh,Clay,7.096811535440975,2.037847470002547,33.42794873149208,19.29175706994937,45.83185272834626,0,2
Kota,Loamy,8.332801606843264,1.8122499799622145,33.49732123447851,10.62496306264032,45.899942648448935,1,1
Jaipur,Chalky (Calcareous),7.114590598635656,1.3608236855988378,25.52286019537479,13.3171574984254,46.68328678879492,0,0
Udaipur,Alkaline,7.313662208024013,1.8786506260873592,20.54994914408529,17.726026413111537,34.800967344865576,0,1
Kota,Saline,8.12170289859358,2.6140151048040674,28.32598506277749,11.030394434040184,37.16647445972474,1,0
Bhilwara,Sandy,8.501213733822398,1.8462142914421005,31.801130185387144,22.706606470041397,34.9968531375838,1,1
